"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","078129c2-d6d7-4b70-91cb-59d66038ebe3","9d4f0ae8-0ab0-4608-9d94-e7d313413c09","Disagree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","31e0a5a0-5d62-4ef2-9805-81fbf003f132","2598a102-9fba-4993-a618-5756565acb76","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","078129c2-d6d7-4b70-91cb-59d66038ebe3","510e5f97-ef70-4b7f-9617-af00393c330b","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8de3e52b-2adb-4ac9-a820-25aa420979eb","89b2f144-0433-4f06-b582-ce11b80bbd90","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cb44a66e-9f4d-48eb-afba-34ece12189d4","1c36c199-cd01-49d6-97b6-526f28558aeb","Disagree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88c80a95-d731-4223-8763-0ee9a8ec4d53","85f39e5d-efab-4db2-accf-cf676ec4cc4f","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","31e0a5a0-5d62-4ef2-9805-81fbf003f132","06f96746-edb4-428e-a78e-080a1e7a7e1d","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88c80a95-d731-4223-8763-0ee9a8ec4d53","7e35116b-9a75-4bf5-be5a-47b97e3b9ef8","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","c42fa4d3-ff11-418c-aef1-df4bde793eaf","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88c80a95-d731-4223-8763-0ee9a8ec4d53","187cf0e7-8faa-48c2-bfc3-ca13ab6e1a72","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cb44a66e-9f4d-48eb-afba-34ece12189d4","9a3c3f6b-6e0e-4db4-970c-e360abaedf1e","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","31e0a5a0-5d62-4ef2-9805-81fbf003f132","463a41c4-7a0a-4fc7-9e18-511ef7ae5470","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88c80a95-d731-4223-8763-0ee9a8ec4d53","cf251377-7bf4-4d85-a592-f6d919210d98","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","6a7aa0d8-8deb-4e3e-b18d-7eb312bddfcc","Disagree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88c80a95-d731-4223-8763-0ee9a8ec4d53","51185fc4-508a-4eaf-83bc-208c921ced6f","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cb44a66e-9f4d-48eb-afba-34ece12189d4","1a66995d-8986-414f-a17b-a1c428d84c35","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","fb72e384-dd72-4ecb-971a-cba59606153f","a621ca13-d8d5-4cef-a489-68dc3254c62c","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","bbd7e19c-a7cd-4366-9149-0f76655164f8","Disagree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","fb72e384-dd72-4ecb-971a-cba59606153f","977d6eac-0427-43fc-8049-3c8af4f31650","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","fb72e384-dd72-4ecb-971a-cba59606153f","cd4fda50-cd54-41b7-b1ea-581bc90f1cc6","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","fb72e384-dd72-4ecb-971a-cba59606153f","a42b9104-ffc8-4236-8f5a-58c07ad016c2","Agree","August 23, 2025 at 8:00 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","fb72e384-dd72-4ecb-971a-cba59606153f","42d6af3d-44c6-49ab-8d99-f1c5ce0fd637","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cb44a66e-9f4d-48eb-afba-34ece12189d4","146c0e7d-053d-4991-a80e-bd175826a21a","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","a5a20631-adc2-4101-8f82-d42f43f61cf5","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","11b5fb31-8af6-4251-9c56-7225d1d5db9d","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","31e0a5a0-5d62-4ef2-9805-81fbf003f132","7d166100-1980-4f8e-bc7b-a391df8df915","Disagree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","31e0a5a0-5d62-4ef2-9805-81fbf003f132","f3bfd911-6f82-488f-ac36-68807e82fbd0","Disagree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cb44a66e-9f4d-48eb-afba-34ece12189d4","26aca5cd-b8bc-4533-99eb-c58a6ddeb277","Disagree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","217271c2-bff1-49ea-9e77-370a7e1ca2b9","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","381b4809-0f44-4805-9979-beaba3a4930a","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","0b21f006-2009-445e-baec-02106cb146d4","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","dfdfc374-0900-4567-aecd-1d6f6f998849","Disagree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f428aa77-374a-463f-a1df-98d3a270f84f","09c7ac54-d04d-4e92-8f74-ef08564c83c8","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","2598a102-9fba-4993-a618-5756565acb76","Agree","August 23, 2025 at 8:01 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f428aa77-374a-463f-a1df-98d3a270f84f","ca9b5ec4-d8f5-40f2-b174-e9d7efee318a","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f428aa77-374a-463f-a1df-98d3a270f84f","23637eaa-b751-40fe-bd66-e1bf6f0f77ff","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f428aa77-374a-463f-a1df-98d3a270f84f","83802b05-ff70-4245-a0f6-0d2bc1212744","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f428aa77-374a-463f-a1df-98d3a270f84f","b96df331-5920-416e-a544-61ef3f11d04e","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88db579c-73bf-4dc3-8180-2cda624cbd7d","bddeacef-c066-4fbc-9e59-c1c0b6a701a8","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","7d858a47-151c-449b-82a2-739925f39b0a","Disagree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88db579c-73bf-4dc3-8180-2cda624cbd7d","aff87606-e8d2-4c08-8a07-35ce453e2bf5","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","d27e2780-c670-4ed4-87b5-078ff8148e86","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8f8f91cb-5890-4c4c-9af0-6b59c54a3e8e","f3b3400d-4608-4259-bda6-d3b36fdc0f25","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88db579c-73bf-4dc3-8180-2cda624cbd7d","9516593e-b512-46e2-8fbb-23ee1f7714b7","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8f8f91cb-5890-4c4c-9af0-6b59c54a3e8e","65883c15-07a1-41b8-b95e-dbd419b7dfd7","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88db579c-73bf-4dc3-8180-2cda624cbd7d","c44d323b-2c7f-4d19-929f-2ba66e111a0e","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","038e928c-9458-4d0d-95cf-e3425efe9781","Disagree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8f8f91cb-5890-4c4c-9af0-6b59c54a3e8e","d720a76f-2084-48d7-aee1-7d4e0c84ac96","Agree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","88db579c-73bf-4dc3-8180-2cda624cbd7d","b1b55c9b-7333-4797-b864-e2bc6b49b432","Disagree","August 23, 2025 at 8:02 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","cf27aaab-bf3d-4e9e-94ef-7b24358bd001","Disagree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8f8f91cb-5890-4c4c-9af0-6b59c54a3e8e","6094a18b-80f9-4ef4-b89a-ed799cece449","Agree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","67bfd1d2-c5d8-48d5-aae5-d1f034f3d941","Agree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","8f8f91cb-5890-4c4c-9af0-6b59c54a3e8e","198efc20-f2f8-41c6-acfe-4b63af5d56a6","Disagree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a901d6e-de63-40c8-9183-6be6b313f356","389250a5-6702-4b47-9bc2-f956f8a90e91","Disagree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a901d6e-de63-40c8-9183-6be6b313f356","446a6a58-32eb-469d-96ac-02ff7472d386","Disagree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a901d6e-de63-40c8-9183-6be6b313f356","7c229e3c-c8f9-4399-8b1b-3408b5aa058f","Agree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a901d6e-de63-40c8-9183-6be6b313f356","290a68f9-4629-484f-b7fd-11d24e79a38e","Agree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfb0eb0b-00bd-48b9-9e36-9e800e81c777","f3b3400d-4608-4259-bda6-d3b36fdc0f25","Disagree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a901d6e-de63-40c8-9183-6be6b313f356","9dc5a59b-24e6-4b6c-9bb4-214f79887ae4","Agree","August 23, 2025 at 8:03 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","29939d7d-d707-40f7-abf6-9a5b6c6591b4","6dd0cb4f-007a-44c1-8ca2-94b0772f2333","Agree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","29939d7d-d707-40f7-abf6-9a5b6c6591b4","195b2d2e-840d-4a06-b53e-338c2a6f7989","Agree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","29939d7d-d707-40f7-abf6-9a5b6c6591b4","63417360-979a-44a0-9e83-24b6c759e0e8","Disagree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","29939d7d-d707-40f7-abf6-9a5b6c6591b4","23201d3c-b239-479b-b45a-6b5ecda29480","Disagree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","29939d7d-d707-40f7-abf6-9a5b6c6591b4","58981075-ba66-4314-ae0f-ee615ee88e2b","Agree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","4ac259c0-08a0-445a-87eb-adad7f25db95","Agree","August 23, 2025 at 8:04 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","d3bd8b64-b667-4215-9757-ddf8766a824a","Agree","August 23, 2025 at 8:05 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","8bfa1f65-f91c-4847-bf23-e8aaac9f3ed7","Agree","August 23, 2025 at 8:05 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfb0eb0b-00bd-48b9-9e36-9e800e81c777","3d81f1d2-f3eb-4d5a-a6e7-3657241e4395","Disagree","August 23, 2025 at 8:05 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","4b4a2b8b-f5b8-495c-be83-9114a40924b7","cce64f80-e5c6-49c2-bd1b-f5d7b33f11bf","Agree","August 23, 2025 at 8:05 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","4b4a2b8b-f5b8-495c-be83-9114a40924b7","88559235-a107-47c4-acb0-2f07cf66abe3","Disagree","August 23, 2025 at 8:05 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","4b4a2b8b-f5b8-495c-be83-9114a40924b7","9016eadd-edc9-4cc6-9e15-c0428a1a343b","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","4b4a2b8b-f5b8-495c-be83-9114a40924b7","7a78928d-63e6-48ae-ad2e-475f1c16eab7","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","4b4a2b8b-f5b8-495c-be83-9114a40924b7","cac6d646-ed55-4581-b596-50873f49581c","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1701f252-3603-48c5-8020-a9ccd8159832","fe0e76e8-3019-4866-a61e-a11e70c1a87d","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfb0eb0b-00bd-48b9-9e36-9e800e81c777","101a6d74-ae46-4254-8bdd-4c9445a3208d","Disagree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1701f252-3603-48c5-8020-a9ccd8159832","e97dce2e-de19-4729-9d5b-664726625c1f","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1701f252-3603-48c5-8020-a9ccd8159832","f3240078-cb64-4491-b102-92637c97dc5e","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f2491395-a2f3-4e66-91bd-6e4198feb278","c1f33c70-bbc7-45ea-a942-805514a9435a","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1701f252-3603-48c5-8020-a9ccd8159832","92774505-24ff-4528-8cdd-fe724e6524bf","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f2491395-a2f3-4e66-91bd-6e4198feb278","dab410f6-ff15-4add-9d9b-d935445b1f55","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f2491395-a2f3-4e66-91bd-6e4198feb278","b82e2dfa-4d9c-46ca-a5ea-194c2663ce47","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","db608965-46e9-44c1-9346-40ba136a1a5c","a3dfb2a0-dd31-4bb7-ad53-d8306e79ff7a","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1701f252-3603-48c5-8020-a9ccd8159832","970fe3f4-0c85-4e90-8c92-117b9f39d76c","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","db608965-46e9-44c1-9346-40ba136a1a5c","eed5c70e-7216-4c73-bf2b-da54b5fce40b","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f2491395-a2f3-4e66-91bd-6e4198feb278","7780981f-a5e4-46c3-8616-b41d73e395e1","Disagree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","db608965-46e9-44c1-9346-40ba136a1a5c","7780981f-a5e4-46c3-8616-b41d73e395e1","Disagree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","db608965-46e9-44c1-9346-40ba136a1a5c","367f9fa5-ab84-49ac-a733-bbcb5a598500","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","f2491395-a2f3-4e66-91bd-6e4198feb278","70ad7024-e4fa-475d-8d35-31f663e0213e","Agree","August 23, 2025 at 8:06 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","db608965-46e9-44c1-9346-40ba136a1a5c","054a74f2-3817-461e-9779-4f7663aecfd7","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","198efc20-f2f8-41c6-acfe-4b63af5d56a6","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfb0eb0b-00bd-48b9-9e36-9e800e81c777","63321329-5069-424e-9bdc-9b5bfbad9723","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","af48de68-1331-4261-9992-cae98fac3a90","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfb0eb0b-00bd-48b9-9e36-9e800e81c777","1f2342a7-094a-41ce-8e13-f8b9c7d9c6f2","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","27339d4d-88d7-406d-b444-5882442f4a40","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","d7114bd8-3a83-45bd-ab96-e7a10d934457","9d28f72f-9c91-487d-ac95-c65994153070","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","2237a885-a43f-4de8-a4c1-4169479deb28","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","c571a357-0f29-41d9-a2cb-98d425152824","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","d7114bd8-3a83-45bd-ab96-e7a10d934457","f914ebaf-f371-40d9-9cf8-7dd11f24dbcc","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","0c86b492-99f9-4d81-a5c1-2b19d2ca7b67","a755c77a-1291-4038-a685-bddfffdad41e","Agree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","9a3c3f6b-6e0e-4db4-970c-e360abaedf1e","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","0c86b492-99f9-4d81-a5c1-2b19d2ca7b67","217271c2-bff1-49ea-9e77-370a7e1ca2b9","Disagree","August 23, 2025 at 8:07 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","0c86b492-99f9-4d81-a5c1-2b19d2ca7b67","218057a2-2dd0-4c56-a70a-8a4478810ff9","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","107928dd-4ac6-4611-8c38-a7558653970d","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","0c86b492-99f9-4d81-a5c1-2b19d2ca7b67","ad5343af-5b08-464d-9a1f-925de62a356b","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","0c86b492-99f9-4d81-a5c1-2b19d2ca7b67","7a78928d-63e6-48ae-ad2e-475f1c16eab7","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","d7114bd8-3a83-45bd-ab96-e7a10d934457","5a2fd878-ba1d-49d0-9251-364e5bdffa13","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","d7114bd8-3a83-45bd-ab96-e7a10d934457","84195fa9-f3a9-4d0d-b0ba-f6c061fc0452","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","d7114bd8-3a83-45bd-ab96-e7a10d934457","09a11639-af8c-40fa-b7b7-60b2ce3b2dd3","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","18666869-b21a-4955-b66a-3422058b725c","97331713-bbfa-41f2-b97c-3da1987df49b","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","18666869-b21a-4955-b66a-3422058b725c","98792a11-f9b3-4421-8c5b-a47d16ed5c4f","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","18666869-b21a-4955-b66a-3422058b725c","b996fa3f-0227-409b-b7bc-1248b480a194","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1821255f-a11e-473d-83b3-f06ba921a394","79d876a9-1886-438a-91a5-d61d9ed5c2ab","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","18666869-b21a-4955-b66a-3422058b725c","06f96746-edb4-428e-a78e-080a1e7a7e1d","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1821255f-a11e-473d-83b3-f06ba921a394","d2272588-cb84-4abf-af29-0cdbfd621e4c","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","18666869-b21a-4955-b66a-3422058b725c","c10e3b1d-fe48-4472-bf51-e9681e123229","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a62ac10-14a2-4ce5-8add-a6aaf375e484","cdf7e072-74b5-47ad-a919-47f0029b21ce","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1821255f-a11e-473d-83b3-f06ba921a394","e894cd49-3752-4bb9-b517-e4a6a3b3792d","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a62ac10-14a2-4ce5-8add-a6aaf375e484","51185fc4-508a-4eaf-83bc-208c921ced6f","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1821255f-a11e-473d-83b3-f06ba921a394","dd9d7af1-0ee1-4954-bf91-769974e3e968","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1821255f-a11e-473d-83b3-f06ba921a394","96c569e9-f578-4ff7-a6b4-15c1899827dc","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a62ac10-14a2-4ce5-8add-a6aaf375e484","65c3dfd7-f035-40e7-a424-6a5b00bfdf34","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a62ac10-14a2-4ce5-8add-a6aaf375e484","35fb839e-213e-4529-8331-2434c41a8ef7","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","2f8c1640-f283-4e24-9719-59ae9ddfe6a0","d9157b7d-3118-4003-9e04-b9a5be324454","Agree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","1a62ac10-14a2-4ce5-8add-a6aaf375e484","b8ac1538-48f7-42d0-83a0-97b01c730401","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","2f8c1640-f283-4e24-9719-59ae9ddfe6a0","acbc6af4-e280-42e4-86db-2430e308777d","Disagree","August 23, 2025 at 8:08 AM (GMT)"
"fa163ce1-2abd-473c-aa7d-8a8fa057e875","2f8c1640-f283-4e24-9719-59ae9ddfe6a0","195b2d2e-840d-4a06-b53e-338c2a6f7989","Disagree","August 23, 2025 at 8:09 AM (GMT)"
